Date,Average Home Sale Price
2022-08,538224.2251
2022-09,567118.0755
2022-10,571162.6464
2022-11,548190.5464
2022-12,534233.051
2023-01,611359.0269
2023-02,586369.6295
2023-03,606597.1884
2023-04,585141.5207
2023-05,619519.6921
2023-06,607348.7998
2023-07,603109.3749
2023-08,572831.8018
2023-09,615134.0102
2023-10,611680.4416
2023-11,592158.8661
2023-12,574550.3857
2024-01,648057.1787
2024-02,618619.1001
2024-03,650837.9185
2024-04,628622.0019
2024-05,661615.744
2024-06,647054.8566
2024-07,635298.5213
2024-08,613570.2526
2024-09,657757.0847
2024-10,654948.0813
2024-11,633370.9236
2024-12,615062.6653
2025-01,693141.245
2025-02,661979.8972
2025-03,696302.9541
2025-04,672768.2191
2025-05,707845.9125
2025-06,692385.6064
2025-07,679606.5948
2025-08,656575.3067
2025-09,703778.6572
2025-10,700835.6178
2025-11,677699.6152
2025-12,658145.7371
2026-01,741660.2033
2026-02,708340.6062
2026-03,745050.0729
2026-04,719882.2584
2026-05,757403.9997
2026-06,740869.9694
2026-07,727188.0616
2026-08,702551.1358
2026-09,753055.3813
2026-10,749909.7298
2026-11,725151.0965
2026-12,704230.0468
2027-01,793590.5738
2027-02,757939.2398
2027-03,797218.116
2027-04,770288.8487
2027-05,810437.2359
2027-06,792745.9803
2027-07,778105.6729
2027-08,751743.9739
2027-09,805784.3071
2027-10,802418.5785
2027-11,775926.2039
2027-12,753540.3643
2028-01,849157.8415
2028-02,811010.2654
2028-03,853039.4004
2028-04,824224.5844
2028-05,867184.1338
2028-06,848254.1601
2028-07,832588.7168
2028-08,804381.1837
2028-09,862205.4158
2028-10,858604.0279
2028-11,830256.6468
2028-12,806303.3535
2029-01,908615.9736
2029-02,867797.3031
2029-03,912769.3205
2029-04,881936.8897
2029-05,927904.4703
2029-06,907649.0189
2029-07,890886.6783
